time,symbol,config,profit,volume,ticket
1773018212,BTCUSD,LHN_A20R15_I,-8.36,0.01,397997309
1773018212,BTCUSD,LHN_A15R20_I,-8.6,0.01,397997583
1773018212,BTCUSD,LHN_A28R25_I,-8.95,0.01,397997727
1773018212,BTCUSD,LHN_A28R30_I,-8.95,0.01,397997737
1773018212,BTCUSD,LHN_A15R15_I,-8.54,0.01,397997578
1773018296,BTCUSD,LHN_A15R15_N,10.77,0.01,397997262
1773018296,BTCUSD,LHN_A15R15_N,10.89,0.01,397997576
1773018296,BTCUSD,LHN_A20R15_N,10.89,0.01,397997634
1773018299,SOLUSD,LHN_A20R20_I,-1.24,0.01,398004693
1773018316,SOLUSD,LHN_A15R30_I,-1.23,0.01,398004682
1773018316,SOLUSD,LHN_A20R15_I,-1.23,0.01,398004688
1773018317,SOLUSD,LHN_A15R25_I,-1.25,0.01,398004675
1773018317,SOLUSD,LHN_A15R20_I,-1.25,0.01,398004670
1773018317,SOLUSD,LHN_A15R15_I,-1.21,0.01,398004658
1773033021,NZDJPY,LHN_EXPL_A15R20_,-2.32,0.01,398061863
1773033024,NZDJPY,LHN_EXPL_A15R30_,-2.12,0.01,398061874
1773033024,NZDJPY,LHN_ALFA_A15R15_,-2.24,0.01,398061858
1773033024,NZDJPY,LHN_ALFA_A15R15_,-2.24,0.01,398061848
1773036133,BTCUSD,LHN_ALFA_A28R15_,-8.52,0.01,398062060
1773036133,BTCUSD,LHN_ALFA_A20R15_,-8.47,0.01,398062051
1773036133,BTCUSD,LHN_ALFA_A15R15_,-8.54,0.01,398062092
1773036133,BTCUSD,LHN_ALFA_A15R15_,-8.47,0.01,398062045
1773036139,BTCUSD,LHN_ALFA_A25R15_,-8.64,0.01,398062053
1773036139,BTCUSD,LHN_ALFA_A28R15_,-8.71,0.01,398062141
1773036139,BTCUSD,LHN_ALFA_A32R15_,-8.71,0.01,398062153
1773036139,BTCUSD,LHN_ALFA_A25R15_,-8.71,0.01,398062129
1773036139,BTCUSD,LHN_ALFA_A32R15_,-8.71,0.01,398062283
1773036139,BTCUSD,LHN_ALFA_A28R15_,-8.71,0.01,398062215
1773036139,BTCUSD,LHN_ALFA_A28R15_,-8.71,0.01,398062251
1773036139,BTCUSD,LHN_ALFA_A32R15_,-8.71,0.01,398062224
1773036139,BTCUSD,LHN_ALFA_A15R15_,-8.71,0.01,398062231
1773036139,BTCUSD,LHN_ALFA_A25R15_,-8.71,0.01,398062200
1773036139,BTCUSD,LHN_ALFA_A20R15_,-8.71,0.01,398062239
1773036139,BTCUSD,LHN_ALFA_A20R15_,-8.71,0.01,398062187
1773036139,BTCUSD,LHN_ALFA_A20R15_,-8.71,0.01,398062113
1773036139,BTCUSD,LHN_ALFA_A15R15_,-8.71,0.01,398062155
1773036139,BTCUSD,LHN_EXPL_A25R20_,-8.71,0.01,398062338
1773036139,BTCUSD,LHN_EXPL_A15R20_,-8.71,0.01,398062309
1773036139,BTCUSD,LHN_EXPL_A20R20_,-8.71,0.01,398062323
1773036139,BTCUSD,LHN_ALFA_A25R15_,-8.71,0.01,398062246
1773036139,BTCUSD,LHN_EXPL_A28R20_,-8.71,0.01,398062358
1773036139,BTCUSD,LHN_EXPL_A32R20_,-8.71,0.01,398062365
1773036509,ETHUSD,LHN_A15R15_I,4.22,0.01,398002198
1773036509,ETHUSD,LHN_A28R15_I,4.22,0.01,398002276
1773036509,ETHUSD,LHN_A20R15_I,4.23,0.01,398002215
1773036509,ETHUSD,LHN_A32R15_I,4.23,0.01,398002297
1773036509,ETHUSD,LHN_A25R15_I,4.12,0.01,398002254
1773036633,ETHUSD,LHN_A15R20_I,5.63,0.01,398002206
1773036633,ETHUSD,LHN_A28R20_I,5.65,0.01,398002280
1773036641,ETHUSD,LHN_A20R20_I,5.95,0.01,398002241
1773036641,ETHUSD,LHN_A32R20_I,5.9399999999999995,0.01,398002303
1773036916,BTCUSD,LHN_A15R20_N,-7.18,0.01,397997579
1773036916,BTCUSD,LHN_A15R30_N,-7.28,0.01,397997300
1773036916,BTCUSD,LHN_A15R20_N,-7.15,0.01,397997273
1773036916,BTCUSD,LHN_A15R30_N,-7.18,0.01,397997612
1773036916,BTCUSD,LHN_A20R20_N,-7.16,0.01,397997312
1773036916,BTCUSD,LHN_A15R25_N,-7.18,0.01,397997589
1773037200,ETHUSD,LHN_A28R25_I,7.04,0.01,398002283
1773037695,CADJPY,LHN_ALFA_A15R15_,3.27,0.01,398061252
1773037695,CADJPY,LHN_ALFA_A15R15_,3.2800000000000002,0.01,398061500
1773037704,CADJPY,LHN_ALFA_A25R15_,3.29,0.01,398061319
1773037704,CADJPY,LHN_ALFA_A28R15_,3.29,0.01,398061403
1773037704,CADJPY,LHN_ALFA_A25R15_,3.29,0.01,398061520
1773037704,CADJPY,LHN_ALFA_A20R15_,3.29,0.01,398061276
1773037704,CADJPY,LHN_ALFA_A28R15_,3.29,0.01,398061455
1773037704,CADJPY,LHN_ALFA_A20R15_,3.29,0.01,398061510
1773037704,CADJPY,LHN_ALFA_A20R15_,3.29,0.01,398061563
1773037704,CADJPY,LHN_ALFA_A15R15_,3.29,0.01,398061417
1773037721,CADJPY,LHN_ALFA_A25R15_,3.29,0.01,398061447
1773037721,CADJPY,LHN_ALFA_A15R15_,3.29,0.01,398061554
1773037721,CADJPY,LHN_ALFA_A20R15_,3.29,0.01,398061429
1773037721,CADJPY,LHN_ALFA_A28R15_,3.29,0.01,398061533
1773037743,CADJPY,LHN_ALFA_A25R15_,3.32,0.01,398061597
1773037743,CADJPY,LHN_ALFA_A28R15_,3.32,0.01,398061606
1773038121,AUDJPY,LHN_ALFA_A15R15_,-2.86,0.01,398061159
1773038121,AUDJPY,LHN_ALFA_A15R15_,-2.86,0.01,398061144
1773038121,AUDJPY,LHN_ALFA_A15R15_,-2.86,0.01,398061163
1773038121,AUDJPY,LHN_ALFA_A15R15_,-2.86,0.01,398061166
1773038121,AUDJPY,LHN_EXPL_A15R30_,-2.86,0.01,398061178
1773038121,AUDJPY,LHN_EXPL_A15R20_,-2.86,0.01,398061170
1773040226,NZDJPY,LHN_NEME_A15R15_,3.16,0.01,398061881
1773042163,USDCAD,LHN_EXPL_A20R20_,-2.8,0.01,398060685
1773042163,USDCAD,LHN_ALFA_A28R15_,-2.8,0.01,398060556
1773042163,USDCAD,LHN_EXPL_A15R20_,-2.8,0.01,398060681
1773042163,USDCAD,LHN_EXPL_A25R20_,-2.79,0.01,398060690
1773043479,USDCAD,LHN_EXPL_A20R30_,-2.77,0.01,398060714
1773043479,USDCAD,LHN_EXPL_A25R30_,-2.77,0.01,398060722
1773043480,USDCAD,LHN_EXPL_A28R30_,-2.77,0.01,398060746
1773043582,USDCAD,LHN_ALFA_A15R15_,-2.84,0.01,398060391
1773043582,USDCAD,LHN_ALFA_A28R15_,-2.84,0.01,398060381
1773043582,USDCAD,LHN_ALFA_A15R15_,-2.84,0.01,398060446
1773043582,USDCAD,LHN_ALFA_A28R15_,-2.84,0.01,398060418
1773043582,USDCAD,LHN_ALFA_A20R15_,-2.91,0.01,398060402
1773043582,USDCAD,LHN_ALFA_A20R15_,-2.91,0.01,398060458
1773043582,USDCAD,LHN_ALFA_A25R15_,-2.91,0.01,398060408
1773043582,USDCAD,LHN_ALFA_A20R15_,-2.91,0.01,398060370
1773043582,USDCAD,LHN_ALFA_A25R15_,-2.91,0.01,398060375
1773043582,USDCAD,LHN_ALFA_A15R15_,-2.91,0.01,398060362
1773044511,NZDUSD,LHN_EXPL_A15R20_,-2.71,0.01,398060906
1773044511,NZDUSD,LHN_ALFA_A15R15_,-2.71,0.01,398060881
1773044511,NZDUSD,LHN_ALFA_A15R15_,-2.71,0.01,398060899
1773044511,NZDUSD,LHN_ALFA_A15R15_,-2.71,0.01,398060884
1773044511,NZDUSD,LHN_ALFA_A15R15_,-2.71,0.01,398060872
1773044511,NZDUSD,LHN_EXPL_A15R30_,-2.71,0.01,398060923
1773044514,EURJPY,LHN_EXPL_A15R20_,-2.76,0.01,398061035
1773044514,EURJPY,LHN_ALFA_A15R15_,-2.71,0.01,398060970
1773044514,EURJPY,LHN_ALFA_A15R15_,-2.76,0.01,398061021
1773044514,EURJPY,LHN_EXPL_A15R30_,-2.76,0.01,398061038
1773044514,EURJPY,LHN_ALFA_A15R15_,-2.76,0.01,398060975
1773044514,EURJPY,LHN_ALFA_A15R15_,-2.76,0.01,398061033
1773044599,AUDUSD,LHN_ALFA_A15R15_,-3.38,0.01,398059914
1773044599,AUDUSD,LHN_ALFA_A15R15_,-3.39,0.01,398059931
1773044599,AUDUSD,LHN_EXPL_A15R30_,-3.39,0.01,398059996
1773044599,AUDUSD,LHN_EXPL_A15R20_,-3.39,0.01,398059989
1773044599,AUDUSD,LHN_ALFA_A15R15_,-3.39,0.01,398059948
1773044600,AUDUSD,LHN_ALFA_A15R15_,-3.38,0.01,398059944
1773044601,AUDJPY,LHN_NEME_A15R15_,3.76,0.01,398061193
1773044601,AUDJPY,LHN_NEME_A15R25_,3.7,0.01,398061200
1773044601,AUDUSD,LHN_NEME_A15R15_,2.9,0.01,398060012
1773044601,AUDUSD,LHN_NEME_A15R25_,2.91,0.01,398060036
1773044601,CADJPY,LHN_EXPL_A20R20_,2.93,0.01,398061628
1773044601,CADJPY,LHN_EXPL_A25R20_,2.92,0.01,398061632
1773044601,CADJPY,LHN_EXPL_A28R20_,2.94,0.01,398061635
1773044601,CADJPY,LHN_EXPL_A20R30_,2.92,0.01,398061660
1773044601,CADJPY,LHN_EXPL_A25R30_,2.9,0.01,398061662
1773044601,CADJPY,LHN_EXPL_A28R30_,2.9,0.01,398061666
1773044601,ETHUSD,LHN_A15R25_I,5.2,0.01,398002211
1773044601,ETHUSD,LHN_A15R30_I,5.21,0.01,398002213
1773044601,ETHUSD,LHN_A20R25_I,5.16,0.01,398002245
1773044601,ETHUSD,LHN_A20R30_I,5.16,0.01,398002250
1773044601,ETHUSD,LHN_A25R25_I,5.18,0.01,398002267
1773044601,ETHUSD,LHN_A25R30_I,5.16,0.01,398002270
1773044601,ETHUSD,LHN_A28R30_I,5.23,0.01,398002285
1773044601,ETHUSD,LHN_A32R25_I,5.16,0.01,398002306
1773044601,ETHUSD,LHN_A32R30_I,5.16,0.01,398002309
1773044601,EURJPY,LHN_NEME_A15R25_,2.93,0.01,398061082
1773044601,EURUSD,LHN_A15R15_N,-2.29,0.01,398037662
1773044601,EURUSD,LHN_A15R15_I,1.69,0.01,398037688
1773044601,EURUSD,LHN_A15R20_N,-2.29,0.01,398037707
1773044601,EURUSD,LHN_A15R20_I,1.69,0.01,398037724
1773044601,EURUSD,LHN_A15R25_N,-2.29,0.01,398037737
1773044601,EURUSD,LHN_A15R25_I,1.69,0.01,398037759
1773044601,EURUSD,LHN_A15R30_N,-2.29,0.01,398037775
1773044601,EURUSD,LHN_A15R30_I,1.9100000000000001,0.01,398037803
1773044601,GBPUSD,LHN_ALFA_A15R15_,-0.44,0.01,398059739
1773044601,GBPUSD,LHN_ALFA_A15R15_,-0.64,0.01,398059748
1773044601,GBPUSD,LHN_ALFA_A15R15_,-0.48,0.01,398059762
1773044601,GBPUSD,LHN_ALFA_A15R15_,-0.48,0.01,398059778
1773044601,GBPUSD,LHN_EXPL_A15R20_,-0.64,0.01,398059836
1773044601,GBPUSD,LHN_EXPL_A15R30_,-0.64,0.01,398059854
1773044601,NZDJPY,LHN_NEME_A15R25_,3.57,0.01,398061925
1773044601,NZDUSD,LHN_NEME_A15R15_,2.67,0.01,398060933
1773044601,NZDUSD,LHN_NEME_A15R25_,2.66,0.01,398060943
1773044601,USDCHF,LHN_ALFA_A15R15_,-1.5899999999999999,0.01,398061937
1773044601,USDCHF,LHN_EXPL_A15R20_,-1.5899999999999999,0.01,398061982
